date,appliances,lights,t1,rh_1,t2,rh_2,t3,rh_3,t4,rh_4,t5,rh_5,t6,rh_6,t7,rh_7,t8,rh_8,t9,rh_9,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint
2016-03-01 19:00:00,110,0,21.2,42.697,19.427,40.257,20.6,37.5,19.29,39.06,17.5,45.8,5.867,86.157,18.5,33.433,20.323,40.53,17.79,37.7,5.9,752.8,96.0,9.0,48.0,5.3
2016-03-01 19:10:00,90,0,21.268,41.948,19.5,40.723,20.6,37.76,19.29,38.933,17.5,46.193,5.963,86.227,18.5,33.56,20.323,40.723,17.79,37.79,6.017,752.683,96.0,8.833,47.5,5.417
2016-03-01 19:20:00,90,0,21.357,41.1,19.6,40.76,20.7,38.03,19.2,39.0,17.427,46.5,6.115,86.3,18.5,33.7,20.39,40.86,17.79,37.863,6.133,752.567,96.0,8.667,47.0,5.533
2016-03-01 19:30:00,90,0,21.39,40.297,19.6,40.627,20.7,38.09,19.2,39.333,17.5,46.76,6.263,86.367,18.5,33.833,20.39,41.133,17.79,37.933,6.25,752.45,96.0,8.5,46.5,5.65
2016-03-01 19:40:00,90,0,21.39,39.89,19.7,40.527,20.7,38.09,19.2,39.545,17.5,46.9,6.4,86.4,18.5,33.933,20.5,41.53,17.79,38.0,6.367,752.333,96.0,8.333,46.0,5.767
2016-03-01 19:50:00,90,20,21.427,39.56,19.7,40.327,20.745,38.09,19.2,39.7,17.427,46.827,6.4,86.4,18.427,34.0,20.525,41.695,17.79,38.127,6.483,752.217,96.0,8.167,45.5,5.883
2016-03-01 20:00:00,100,20,21.427,39.36,19.7,40.163,20.76,38.09,19.26,39.9,17.523,46.833,6.53,86.5,18.39,34.23,20.6,41.863,17.79,38.26,6.6,752.1,96.0,8.0,45.0,6.0
2016-03-01 20:10:00,120,20,21.39,39.163,19.7,40.03,20.79,38.09,19.29,40.0,17.997,46.293,6.657,86.56,18.39,34.29,20.633,42.157,17.79,38.4,6.7,752.017,96.0,8.0,47.667,6.1
2016-03-01 20:20:00,100,30,21.39,39.03,19.745,40.0,20.79,38.09,19.43,40.267,18.323,45.46,6.727,86.53,18.39,34.433,20.7,42.43,17.79,38.467,6.8,751.933,96.0,8.0,50.333,6.2
2016-03-01 20:30:00,110,20,21.5,38.967,19.7,39.9,20.823,38.127,19.927,40.333,18.53,45.0,6.8,86.53,18.39,34.56,20.79,42.627,17.79,38.5,6.9,751.85,96.0,8.0,53.0,6.3
2016-03-01 20:40:00,80,20,21.5,38.827,19.7,39.9,20.89,38.2,20.4,39.927,18.633,44.663,6.933,86.59,18.39,34.7,20.79,42.76,17.79,38.5,7.0,751.767,96.0,8.0,55.667,6.4
2016-03-01 20:50:00,80,20,21.427,38.73,19.76,39.863,20.89,38.09,20.7,39.59,18.7,44.463,7.0,86.59,18.39,34.76,20.89,43.03,17.79,38.5,7.1,751.683,96.0,8.0,58.333,6.5
2016-03-01 21:00:00,80,20,21.427,38.73,19.7,39.863,20.89,38.09,20.633,39.53,18.79,44.163,7.03,86.623,18.427,34.963,20.89,43.09,17.79,38.5,7.2,751.6,96.0,8.0,61.0,6.6
2016-03-01 21:10:00,100,20,21.39,38.59,19.7,39.9,20.857,38.06,20.6,39.53,18.857,44.03,7.157,86.69,18.5,35.163,21.0,43.2,17.79,38.56,7.233,751.5,96.167,7.667,58.5,6.667
2016-03-01 21:20:00,90,30,21.39,38.59,19.7,39.9,20.857,38.06,20.6,39.59,18.89,43.9,7.19,86.69,18.39,35.23,21.0,43.2,17.79,38.73,7.267,751.4,96.333,7.333,56.0,6.733
2016-03-01 21:30:00,90,0,21.39,38.59,19.7,39.9,20.823,38.127,20.6,39.59,20.297,70.833,7.263,86.763,18.39,35.29,21.067,43.33,17.79,38.79,7.3,751.3,96.5,7.0,53.5,6.8
2016-03-01 21:40:00,90,0,21.39,38.663,19.7,39.967,20.89,38.127,20.533,39.53,20.66,81.093,7.4,86.8,18.445,35.495,21.0,44.13,17.79,38.827,7.333,751.2,96.667,6.667,51.0,6.867
2016-03-01 21:50:00,120,0,21.357,38.73,19.7,40.09,20.89,38.127,20.463,39.363,20.6,87.02,7.467,86.8,18.427,35.657,21.033,45.0,17.79,38.967,7.367,751.1,96.833,6.333,48.5,6.933
2016-03-01 22:00:00,60,0,21.29,38.79,19.7,40.163,20.89,38.2,20.39,39.29,21.067,88.933,7.5,86.8,18.5,35.863,21.033,45.127,17.79,39.067,7.4,751.0,97.0,6.0,46.0,7.0
2016-03-01 22:10:00,60,0,21.29,38.933,19.7,40.36,20.89,38.127,20.29,39.4,20.19,89.433,7.56,86.8,18.39,35.933,21.1,45.433,17.79,39.2,7.517,750.933,97.0,6.167,49.167,7.1
2016-03-01 22:20:00,60,0,21.29,39.06,19.633,40.56,20.823,38.127,20.23,39.4,19.597,84.56,7.64,86.85,18.463,36.06,21.1,45.56,17.79,39.23,7.633,750.867,97.0,6.333,52.333,7.2
2016-03-01 22:30:00,50,10,21.29,39.245,19.6,40.86,20.79,38.09,20.167,39.53,19.533,74.067,7.727,86.9,18.463,36.2,21.1,45.59,17.79,39.29,7.75,750.8,97.0,6.5,55.5,7.3
2016-03-01 22:40:00,40,0,21.29,39.627,19.6,41.133,20.79,38.163,20.1,39.663,19.533,67.26,7.8,86.833,18.39,36.2,21.033,45.59,17.79,39.433,7.867,750.733,97.0,6.667,58.667,7.4
2016-03-01 22:50:00,50,0,21.29,39.76,19.6,41.363,20.79,38.23,20.05,39.645,19.463,61.223,7.9,86.9,18.5,36.06,21.1,45.86,17.857,39.767,7.983,750.667,97.0,6.833,61.833,7.5
2016-03-01 23:00:00,50,10,21.2,39.9,19.6,41.29,20.722,38.318,19.963,39.59,19.39,57.63,7.9,86.9,18.5,35.933,21.1,46.133,17.89,40.03,8.1,750.6,97.0,7.0,65.0,7.6
2016-03-01 23:10:00,60,0,21.2,39.9,19.6,41.433,20.7,38.4,19.89,39.59,19.39,54.86,8.0,86.867,18.5,35.863,21.05,46.345,17.89,40.163,8.167,750.533,96.5,7.333,58.667,7.6
2016-03-01 23:20:00,50,0,21.167,40.03,19.533,41.56,20.7,38.4,19.857,39.56,19.323,53.333,8.0,86.8,18.5,35.79,21.067,46.53,17.89,40.23,8.233,750.467,96.0,7.667,52.333,7.6
2016-03-01 23:30:00,40,0,21.1,40.09,19.5,41.645,20.7,38.4,19.79,39.5,19.29,51.997,8.1,86.967,18.5,35.79,21.0,46.59,17.89,40.29,8.3,750.4,95.5,8.0,46.0,7.6
2016-03-01 23:40:00,20,0,21.1,40.127,19.5,41.7,20.667,38.363,19.7,39.5,19.29,51.59,8.16,86.9,18.5,35.79,20.89,46.663,17.89,40.327,8.367,750.333,95.0,8.333,39.667,7.6
2016-03-01 23:50:00,20,0,21.1,40.2,19.5,41.76,20.6,38.29,19.7,39.5,19.2,49.7,8.227,86.933,18.5,35.79,20.89,46.663,17.89,40.4,8.433,750.267,94.5,8.667,33.333,7.6
2016-03-02 00:00:00,30,10,21.067,40.163,19.39,41.7,20.6,38.4,19.667,39.467,19.2,49.598,8.3,86.933,18.5,35.73,20.823,46.767,17.89,40.467,8.5,750.2,94.0,9.0,27.0,7.6
2016-03-02 00:10:00,40,0,21.0,40.09,19.39,41.7,20.6,38.467,19.6,39.467,19.2,49.097,8.3,86.9,18.5,35.79,20.823,46.967,17.89,40.53,8.5,750.083,92.333,8.833,29.167,7.333
2016-03-02 00:20:00,60,0,21.0,40.2,19.39,41.7,20.5,38.5,19.6,39.433,19.2,48.6,8.227,86.833,18.5,35.73,20.79,47.267,17.963,40.59,8.5,749.967,90.667,8.667,31.333,7.067
2016-03-02 00:30:00,50,0,21.0,40.2,19.323,41.7,20.5,38.56,19.533,39.5,19.133,48.267,8.1,86.8,18.5,35.76,20.79,47.527,18.0,40.73,8.5,749.85,89.0,8.5,33.5,6.8
2016-03-02 00:40:00,50,0,21.0,40.29,19.29,41.76,20.533,38.59,19.5,39.5,19.1,47.9,8.033,86.727,18.5,35.7,20.79,47.767,18.0,40.79,8.5,749.733,87.333,8.333,35.667,6.533
2016-03-02 00:50:00,50,0,20.927,40.29,19.29,41.7,20.6,38.59,19.5,39.5,19.1,47.627,8.0,86.59,18.5,35.7,20.73,47.967,17.927,40.9,8.5,749.617,85.667,8.167,37.833,6.267
2016-03-02 01:00:00,50,0,20.89,40.29,19.26,41.663,20.6,38.59,19.39,39.467,19.1,47.333,8.0,86.53,18.533,35.663,20.7,48.3,18.0,40.9,8.5,749.5,84.0,8.0,40.0,6.0
2016-03-02 01:10:00,50,0,20.89,40.29,19.26,41.663,20.6,38.59,19.39,39.4,19.075,47.042,8.05,86.5,18.533,35.59,20.7,48.633,17.927,41.03,8.45,749.417,84.5,8.0,40.0,6.017
2016-03-02 01:20:00,40,10,20.79,40.2,19.2,41.59,20.6,38.53,19.39,39.4,19.0,46.73,8.033,86.263,18.5,35.59,20.7,48.933,18.0,41.163,8.4,749.333,85.0,8.0,40.0,6.033
2016-03-02 01:30:00,50,0,20.79,40.2,19.2,41.59,20.6,38.59,19.323,39.4,19.0,46.467,8.1,86.063,18.5,35.59,20.7,49.133,18.0,41.23,8.35,749.25,85.5,8.0,40.0,6.05
2016-03-02 01:40:00,50,0,20.79,40.09,19.167,41.56,20.6,38.59,19.29,39.4,19.0,46.327,8.16,85.797,18.5,35.5,20.7,49.4,18.0,41.29,8.3,749.167,86.0,8.0,40.0,6.067
2016-03-02 01:50:00,50,0,20.768,40.09,19.1,41.5,20.6,38.59,19.29,39.4,19.0,46.163,8.1,85.463,18.5,35.5,20.633,49.4,18.0,41.4,8.25,749.083,86.5,8.0,40.0,6.083
2016-03-02 02:00:00,50,0,20.7,40.09,19.1,41.59,20.6,38.59,19.29,39.4,19.0,46.03,8.1,85.093,18.5,35.5,20.667,49.527,18.0,41.467,8.2,749.0,87.0,8.0,40.0,6.1
2016-03-02 02:10:00,50,0,20.7,40.09,19.1,41.59,20.6,38.59,19.2,39.29,18.963,45.9,8.1,84.693,18.5,35.5,20.6,49.4,18.0,41.59,8.1,748.9,87.833,7.667,43.167,6.133
2016-03-02 02:20:00,40,0,20.7,40.09,19.067,41.56,20.6,38.59,19.2,39.29,18.89,45.827,8.1,83.863,18.5,35.467,20.6,49.4,18.0,41.59,8.0,748.8,88.667,7.333,46.333,6.167
2016-03-02 02:30:00,40,0,20.7,40.127,19.0,41.5,20.6,38.59,19.2,39.29,18.89,45.663,8.1,83.397,18.5,35.4,20.6,49.363,18.0,41.7,7.9,748.7,89.5,7.0,49.5,6.2
2016-03-02 02:40:00,30,0,20.633,40.067,19.0,41.5,20.667,38.663,19.2,39.29,18.89,45.59,8.1,83.06,18.5,35.363,20.533,49.363,18.067,41.76,7.8,748.6,90.333,6.667,52.667,6.233
2016-03-02 02:50:00,20,10,20.6,40.0,19.0,41.5,20.7,38.7,19.167,39.29,18.89,45.5,8.033,83.2,18.5,35.29,20.567,49.433,18.067,41.863,7.7,748.5,91.167,6.333,55.833,6.267
2016-03-02 03:00:00,30,0,20.6,40.06,19.0,41.5,20.7,38.7,19.1,39.29,18.89,45.433,7.9,83.66,18.5,35.363,20.567,49.5,18.075,41.872,7.6,748.4,92.0,6.0,59.0,6.3
2016-03-02 03:10:00,50,0,20.6,40.09,18.89,41.5,20.7,38.7,19.1,39.29,18.823,45.23,7.9,83.933,18.5,35.363,20.5,49.7,18.1,41.967,7.6,748.267,90.833,6.167,53.5,6.117
2016-03-02 03:20:00,50,0,20.533,40.09,18.89,41.56,20.7,38.76,19.1,39.29,18.823,45.23,7.9,83.933,18.5,35.4,20.5,49.76,18.1,42.03,7.6,748.133,89.667,6.333,48.0,5.933
2016-03-02 03:30:00,50,0,20.5,40.09,18.857,41.56,20.73,38.79,19.1,39.29,18.79,45.163,7.833,83.533,18.5,35.4,20.5,49.79,18.1,42.09,7.6,748.0,88.5,6.5,42.5,5.75
2016-03-02 03:40:00,40,0,20.5,40.09,18.79,41.5,20.79,38.79,19.1,39.29,18.79,45.09,7.657,83.267,18.5,35.4,20.5,49.79,18.1,42.2,7.6,747.867,87.333,6.667,37.0,5.567
2016-03-02 03:50:00,50,0,20.463,40.09,18.79,41.5,20.7,38.79,19.0,39.23,18.79,45.0,7.59,82.793,18.5,35.4,20.5,49.79,18.1,42.2,7.6,747.733,86.167,6.833,31.5,5.383
2016-03-02 04:00:00,50,0,20.39,40.03,18.79,41.5,20.7,38.79,19.0,39.29,18.79,45.0,7.59,82.097,18.5,35.4,20.5,49.73,18.1,42.29,7.6,747.6,85.0,7.0,26.0,5.2
2016-03-02 04:10:00,30,0,20.39,40.09,18.76,41.56,20.7,38.79,19.0,39.2,18.79,44.9,7.59,81.118,18.5,35.4,20.5,49.7,18.1,42.29,7.6,747.55,84.333,7.0,26.5,5.083
2016-03-02 04:20:00,60,0,20.39,40.09,18.76,41.56,20.7,38.79,19.0,39.2,18.79,44.818,7.53,79.8,18.5,35.4,20.5,49.627,18.1,42.4,7.6,747.5,83.667,7.0,27.0,4.967
2016-03-02 04:30:00,50,0,20.357,40.0,18.7,41.5,20.79,38.79,18.963,39.2,18.73,44.79,7.5,78.893,18.5,35.29,20.5,49.467,18.1,42.4,7.6,747.45,83.0,7.0,27.5,4.85
2016-03-02 04:40:00,50,0,20.357,40.0,18.7,41.5,20.79,38.863,18.89,39.2,18.7,44.7,7.5,78.033,18.5,35.29,20.5,49.4,18.1,42.4,7.6,747.4,82.333,7.0,28.0,4.733
2016-03-02 04:50:00,50,0,20.357,40.0,18.7,41.5,20.79,38.9,18.89,39.2,18.7,44.627,7.4,76.767,18.5,35.26,20.5,49.26,18.1,42.4,7.6,747.35,81.667,7.0,28.5,4.617
2016-03-02 05:00:00,40,0,20.29,40.0,18.7,41.5,20.79,38.9,18.89,39.118,18.7,44.56,7.4,76.227,18.5,35.2,20.5,49.127,18.1,42.433,7.6,747.3,81.0,7.0,29.0,4.5
2016-03-02 05:10:00,50,0,20.23,40.0,18.6,41.4,20.857,38.9,18.89,39.09,18.7,44.5,7.467,75.523,18.5,35.2,20.463,48.93,18.1,42.433,7.55,747.217,80.833,7.0,30.833,4.433
2016-03-02 05:20:00,30,0,20.29,40.0,18.6,41.4,20.84,38.95,18.89,39.06,18.7,44.467,7.4,75.19,18.5,35.127,20.39,48.79,18.1,42.433,7.5,747.133,80.667,7.0,32.667,4.367
2016-03-02 05:30:00,50,0,20.23,39.933,18.6,41.363,20.857,38.967,18.89,39.0,18.7,44.4,7.4,75.297,18.5,35.09,20.39,48.76,18.1,42.433,7.45,747.05,80.5,7.0,34.5,4.3
2016-03-02 05:40:00,40,0,20.2,39.9,18.6,41.29,20.79,39.0,18.79,38.9,18.7,44.29,7.4,74.897,18.5,35.09,20.39,48.672,18.2,42.5,7.4,746.967,80.333,7.0,36.333,4.233
2016-03-02 05:50:00,30,0,20.133,39.9,18.567,41.29,20.79,39.0,18.79,38.9,18.633,44.23,7.4,73.667,18.427,35.0,20.39,48.53,18.133,42.5,7.35,746.883,80.167,7.0,38.167,4.167
2016-03-02 06:00:00,30,0,20.1,39.9,18.5,41.268,20.79,39.0,18.79,38.9,18.6,44.09,7.4,72.86,18.5,35.0,20.357,48.4,18.1,42.5,7.3,746.8,80.0,7.0,40.0,4.1
2016-03-02 06:10:00,30,0,20.1,39.9,18.5,41.2,20.79,39.0,18.79,38.827,18.6,44.09,7.367,71.9,18.463,34.967,20.29,48.327,18.1,42.53,7.267,746.683,80.5,7.167,37.667,4.133
2016-03-02 06:20:00,30,0,20.1,39.9,18.5,41.2,20.79,39.0,18.79,38.79,18.6,44.0,7.3,71.9,18.39,34.827,20.29,48.163,18.167,42.59,7.233,746.567,81.0,7.333,35.333,4.167
2016-03-02 06:30:00,50,0,20.1,39.9,18.463,41.163,20.79,39.0,18.79,38.73,18.6,43.933,7.19,72.327,18.39,34.79,20.29,48.03,18.167,42.59,7.2,746.45,81.5,7.5,33.0,4.2
2016-03-02 06:40:00,50,0,20.0,39.79,18.39,41.09,20.79,39.09,18.79,38.7,18.6,43.9,7.19,72.867,18.39,34.79,20.29,47.9,18.167,42.663,7.167,746.333,82.0,7.667,30.667,4.233
2016-03-02 06:50:00,40,0,20.0,39.79,18.463,41.163,20.79,39.09,18.79,38.7,18.6,43.827,7.263,73.463,18.39,34.79,20.29,47.9,18.2,42.7,7.133,746.217,82.5,7.833,28.333,4.267
2016-03-02 07:00:00,40,10,20.0,39.79,18.39,41.09,20.7,39.09,18.7,38.7,18.5,43.933,7.19,74.042,18.39,34.79,20.29,48.0,18.133,42.76,7.1,746.1,83.0,8.0,26.0,4.3
2016-03-02 07:10:00,70,0,20.0,39.863,18.39,41.09,20.7,39.09,18.7,38.7,18.567,43.933,7.123,74.527,18.39,34.79,20.29,47.86,18.2,42.79,7.0,746.067,83.0,8.167,28.333,4.2
2016-03-02 07:20:00,60,0,20.0,40.09,18.39,41.09,20.7,39.0,18.7,38.7,18.567,44.167,6.763,75.467,18.39,34.933,20.2,47.267,18.133,42.73,6.9,746.033,83.0,8.333,30.667,4.1
2016-03-02 07:30:00,60,0,20.0,40.163,18.39,41.0,20.7,39.0,18.7,38.7,18.5,44.36,6.623,77.327,18.323,35.0,20.2,46.8,18.2,42.56,6.8,746.0,83.0,8.5,33.0,4.0
2016-03-02 07:40:00,70,0,20.0,40.2,18.463,41.0,20.667,38.76,18.7,38.7,18.5,44.145,6.56,76.2,18.29,35.0,20.1,46.133,18.133,42.5,6.7,745.967,83.0,8.667,35.333,3.9
2016-03-02 07:50:00,60,30,20.0,40.2,18.39,40.9,20.6,38.7,18.7,38.7,18.463,44.727,6.433,75.6,18.29,34.933,20.167,45.86,18.2,42.363,6.6,745.933,83.0,8.833,37.667,3.8
2016-03-02 08:00:00,230,20,20.0,40.163,18.39,40.9,20.6,38.7,18.763,38.927,18.39,45.267,6.4,75.763,18.29,34.863,20.167,45.43,18.133,42.23,6.5,745.9,83.0,9.0,40.0,3.7
2016-03-02 08:10:00,230,20,20.0,40.145,18.39,40.9,20.6,38.7,19.292,39.322,18.39,45.8,6.4,74.897,18.29,34.79,20.033,45.03,18.133,42.027,6.167,746.05,83.667,8.333,40.0,3.5
2016-03-02 08:20:00,240,30,20.0,40.03,18.39,40.9,20.5,38.7,20.033,39.23,18.39,46.06,6.5,73.593,18.26,34.723,20.033,44.633,18.133,41.827,5.833,746.2,84.333,7.667,40.0,3.3
2016-03-02 08:30:00,70,20,20.0,40.03,18.39,40.79,20.5,38.7,20.597,38.833,18.29,46.557,6.5,71.527,18.2,34.59,20.033,44.3,18.1,41.663,5.5,746.35,85.0,7.0,40.0,3.1
2016-03-02 08:40:00,210,30,20.0,40.09,18.39,40.73,20.5,38.7,20.93,38.627,18.43,49.697,6.53,67.757,18.2,34.363,20.0,44.027,18.1,41.53,5.167,746.5,85.667,6.333,40.0,2.9
2016-03-02 08:50:00,70,20,20.0,40.163,18.5,40.76,20.533,38.59,21.263,38.297,18.633,51.167,6.657,67.157,18.2,34.23,20.0,43.9,18.1,41.363,4.833,746.65,86.333,5.667,40.0,2.7
2016-03-02 09:00:00,80,30,20.0,40.09,18.5,40.76,20.533,38.53,21.39,37.89,18.7,49.5,6.59,64.5,18.2,34.1,19.89,43.6,18.1,41.23,4.5,746.8,87.0,5.0,40.0,2.5
2016-03-02 09:10:00,40,20,20.0,40.0,18.65,40.745,20.5,38.5,21.29,37.527,18.6,47.833,6.53,62.027,18.2,33.567,19.89,43.223,18.1,40.995,4.783,746.75,84.167,5.333,40.0,2.267
2016-03-02 09:20:00,260,20,20.067,40.0,18.86,40.43,20.5,38.5,21.29,37.327,18.6,46.833,6.4,61.33,18.263,35.697,19.89,42.963,18.133,40.363,5.067,746.7,81.333,5.667,40.0,2.033
2016-03-02 09:30:00,410,0,20.033,39.827,19.067,40.157,20.5,38.5,21.29,37.29,18.6,45.73,6.4,62.663,18.463,36.223,19.89,42.633,18.2,39.89,5.35,746.65,78.5,6.0,40.0,1.8
2016-03-02 09:40:00,110,0,20.1,39.693,19.323,39.833,20.5,38.5,21.29,37.29,18.533,45.99,6.4,56.39,18.567,36.53,19.823,41.833,18.23,39.867,5.633,746.6,75.667,6.333,40.0,1.567
2016-03-02 09:50:00,70,0,20.1,39.663,19.445,39.6,20.5,38.5,21.26,37.163,18.39,46.327,6.425,55.472,18.5,36.33,19.79,41.1,18.29,40.127,5.917,746.55,72.833,6.667,40.0,1.333
2016-03-02 10:00:00,90,0,20.167,39.59,19.65,39.27,20.427,38.433,21.2,37.03,18.39,46.467,6.56,55.3,18.5,35.563,19.79,41.433,18.2,38.797,6.2,746.5,70.0,7.0,40.0,1.1
2016-03-02 10:10:00,60,10,20.2,39.467,19.76,38.8,20.5,38.5,21.29,37.09,18.357,46.5,6.69,55.093,18.5,35.097,19.79,41.2,18.2,38.723,6.25,746.5,69.333,7.333,40.0,1.0
2016-03-02 10:20:00,190,0,20.2,39.267,19.927,38.4,20.5,38.433,21.29,37.09,18.357,46.433,6.69,53.9,18.5,34.44,19.79,41.127,18.26,40.863,6.3,746.5,68.667,7.667,40.0,0.9
2016-03-02 10:30:00,230,0,20.23,39.127,20.067,38.2,20.5,38.433,21.29,36.9,18.29,46.463,6.933,52.827,18.5,33.9,19.79,40.9,18.26,40.723,6.35,746.5,68.0,8.0,40.0,0.8
2016-03-02 10:40:00,130,0,20.29,39.2,20.23,38.0,20.567,38.5,21.29,36.827,18.357,46.663,7.127,50.567,18.5,33.567,19.79,40.767,18.29,41.193,6.4,746.5,67.333,8.333,40.0,0.7
2016-03-02 10:50:00,60,0,20.323,39.163,20.357,37.86,20.6,38.467,21.26,36.663,18.29,46.845,7.727,50.767,18.6,33.223,19.79,40.193,18.29,41.6,6.45,746.5,66.667,8.667,40.0,0.6
2016-03-02 11:00:00,90,0,20.39,39.09,20.39,38.23,20.6,38.4,21.2,36.59,18.29,47.0,8.0,48.233,18.6,32.963,19.79,39.933,18.29,42.03,6.5,746.5,66.0,9.0,40.0,0.5
2016-03-02 11:10:00,120,0,20.463,39.4,20.463,38.23,20.6,38.4,21.2,36.7,18.29,47.0,8.033,43.967,18.6,32.723,19.79,39.797,18.357,42.163,6.717,746.433,64.833,9.0,40.0,0.45
2016-03-02 11:20:00,70,0,20.463,39.527,20.5,38.49,20.6,38.4,21.15,36.672,18.29,47.09,8.16,43.3,18.6,32.463,19.79,39.463,18.39,42.2,6.933,746.367,63.667,9.0,40.0,0.4
2016-03-02 11:30:00,60,0,20.55,40.45,20.5,38.23,20.6,38.4,21.2,36.53,18.23,47.03,8.1,41.197,18.6,32.223,19.79,39.223,18.39,42.26,7.15,746.3,62.5,9.0,40.0,0.35
2016-03-02 11:40:00,110,0,20.633,41.927,20.5,38.127,20.6,38.627,21.2,36.59,18.2,47.127,8.16,40.723,18.667,32.03,19.79,39.03,18.39,42.23,7.367,746.233,61.333,9.0,40.0,0.3
2016-03-02 11:50:00,70,0,20.7,41.667,20.5,38.2,20.667,38.76,21.2,36.59,18.2,47.26,8.3,38.63,18.79,31.693,19.823,38.863,18.39,42.23,7.583,746.167,60.167,9.0,40.0,0.25
2016-03-02 12:00:00,140,0,20.7,40.46,20.427,38.09,20.7,38.79,21.29,36.657,18.2,47.29,8.36,36.297,18.857,31.427,19.89,38.73,18.39,42.163,7.8,746.1,59.0,9.0,40.0,0.2
2016-03-02 12:10:00,70,0,20.7,40.2,20.5,37.963,20.7,38.79,21.29,36.93,18.2,47.29,8.46,34.557,19.0,31.167,20.0,38.333,18.39,42.09,7.933,745.933,58.167,8.833,40.0,0.133
2016-03-02 12:20:00,50,0,20.79,40.197,20.5,37.7,20.7,38.59,21.29,37.693,18.2,47.2,8.6,34.697,19.067,31.033,20.075,38.07,18.39,42.09,8.067,745.767,57.333,8.667,40.0,0.067
2016-03-02 12:30:00,50,0,20.79,40.33,20.5,37.7,20.7,38.723,21.29,37.827,18.2,47.127,8.793,35.8,19.1,30.79,20.1,37.9,18.39,42.0,8.2,745.6,56.5,8.5,40.0,0.0
2016-03-02 12:40:00,60,0,20.89,39.9,20.5,37.627,20.7,39.03,21.23,37.4,18.2,47.09,9.067,36.527,19.1,30.73,20.1,37.723,18.39,42.0,8.333,745.433,55.667,8.333,40.0,-0.067
2016-03-02 12:50:00,50,0,20.89,39.5,20.463,37.4,20.7,39.09,21.23,37.327,18.2,47.03,9.4,34.29,19.2,30.567,20.167,37.59,18.39,41.967,8.467,745.267,54.833,8.167,40.0,-0.133
2016-03-02 13:00:00,150,0,20.89,38.99,20.39,37.127,20.7,39.06,21.2,37.06,18.2,46.9,9.727,32.457,19.2,30.427,20.167,37.4,18.39,41.9,8.6,745.1,54.0,8.0,40.0,-0.2
2016-03-02 13:10:00,40,0,20.963,38.79,20.39,36.967,20.7,38.933,21.133,36.667,18.2,46.827,9.933,31.397,19.2,30.26,20.1,37.327,18.39,41.9,8.383,744.9,57.0,8.333,40.0,0.267
2016-03-02 13:20:00,80,0,21.033,38.9,20.39,36.9,20.7,38.76,21.1,36.1,18.133,46.663,10.197,31.657,19.2,30.2,20.133,37.327,18.39,41.9,8.167,744.7,60.0,8.667,40.0,0.733
2016-03-02 13:30:00,80,0,21.167,39.9,20.463,36.53,20.7,38.7,21.033,35.767,18.2,46.59,10.663,30.857,19.34,30.15,20.327,37.527,18.39,41.9,7.95,744.5,63.0,9.0,40.0,1.2
2016-03-02 13:40:00,100,0,21.167,37.593,20.323,35.457,20.667,38.633,20.963,35.563,18.167,46.5,10.59,31.06,19.39,29.963,20.533,37.59,18.39,41.827,7.733,744.3,66.0,9.333,40.0,1.667
2016-03-02 13:50:00,70,10,21.1,37.067,20.23,35.327,20.6,38.36,20.89,35.23,18.167,46.36,9.797,38.267,19.39,29.963,20.667,37.663,18.39,41.79,7.517,744.1,69.0,9.667,40.0,2.133
2016-03-02 14:00:00,70,0,21.133,36.967,20.29,35.4,20.6,38.133,20.823,35.127,18.15,46.045,9.733,42.233,19.427,30.133,20.823,37.86,18.463,41.863,7.3,743.9,72.0,10.0,40.0,2.6
2016-03-02 14:10:00,70,0,21.2,36.967,20.29,35.5,20.6,37.86,20.823,35.127,18.167,45.863,9.793,41.5,19.5,30.2,20.963,37.86,18.463,41.863,7.467,743.7,70.5,9.833,38.167,2.417
2016-03-02 14:20:00,80,0,21.29,37.09,20.29,35.56,20.6,37.56,20.79,35.127,18.167,45.73,8.733,51.227,19.6,30.323,21.033,37.827,18.463,41.863,7.633,743.5,69.0,9.667,36.333,2.233
2016-03-02 14:30:00,60,0,21.29,37.03,20.29,35.73,20.6,37.433,20.79,35.268,18.133,45.59,8.66,51.3,19.667,30.463,21.1,37.827,18.5,41.9,7.8,743.3,67.5,9.5,34.5,2.05
2016-03-02 14:40:00,70,0,21.29,37.09,20.29,35.863,20.65,37.4,20.73,35.23,18.133,45.53,8.83,47.29,19.7,30.533,21.2,37.663,18.5,41.9,7.967,743.1,66.0,9.333,32.667,1.867
2016-03-02 14:50:00,60,0,21.29,37.0,20.29,35.933,20.7,37.363,20.7,35.2,18.1,45.5,9.09,44.897,19.7,30.533,21.133,37.59,18.5,41.863,8.133,742.9,64.5,9.167,30.833,1.683
2016-03-02 15:00:00,60,0,21.29,37.0,20.29,35.933,20.7,37.29,20.633,35.067,18.1,45.5,9.667,40.327,19.6,30.357,21.1,37.467,18.5,41.79,8.3,742.7,63.0,9.0,29.0,1.5
2016-03-02 15:10:00,60,0,21.29,36.967,20.26,35.833,20.7,37.29,20.6,34.93,18.1,45.4,9.8,36.8,19.6,30.23,21.1,37.4,18.5,41.76,8.05,742.633,64.167,9.167,28.167,1.533
