date,appliances,lights,t1,rh_1,t2,rh_2,t3,rh_3,t4,rh_4,t5,rh_5,t6,rh_6,t7,rh_7,t8,rh_8,t9,rh_9,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint
2016-03-29 23:00:00,70.0,21.667,22.043,40.524,19.756,42.24,22.807,38.729,21.493,40.024,20.1,46.661,9.232,50.527,21.1,33.467,24.622,43.502,20.301,39.007,9.683,750.058,77.667,6.833,40.0,5.933
2016-03-30 00:00:00,65.0,10.0,21.891,40.681,19.561,42.624,22.896,38.888,21.606,40.168,20.1,46.392,9.538,47.594,21.067,33.798,24.346,44.15,20.301,39.609,9.675,750.083,80.417,7.167,40.0,6.358
2016-03-30 01:00:00,56.667,0.0,21.77,40.911,19.433,43.03,23.0,38.994,21.511,39.785,20.089,46.483,9.545,49.068,21.014,33.997,24.177,45.081,20.346,40.388,9.542,750.367,78.917,6.417,40.0,6.008
2016-03-30 02:00:00,61.667,0.0,21.7,40.738,19.318,43.075,23.061,39.055,21.323,39.676,20.066,46.482,9.376,42.702,21.0,34.07,23.976,45.113,20.384,41.056,9.558,750.642,75.583,6.583,40.0,5.475
2016-03-30 03:00:00,58.333,0.0,21.62,40.466,19.23,42.838,23.1,39.102,21.167,39.5,20.058,46.464,8.986,42.65,20.963,34.0,23.823,44.763,20.39,41.413,9.25,750.783,75.417,5.583,40.0,5.092
2016-03-30 04:00:00,56.667,0.0,21.528,40.281,19.133,42.79,23.111,39.139,21.039,39.518,20.033,46.362,8.653,44.408,20.89,34.0,23.688,44.57,20.39,41.717,8.817,750.9,75.583,4.583,40.0,4.675
2016-03-30 05:00:00,53.333,1.667,21.5,40.507,19.056,43.407,22.997,38.905,20.957,39.565,20.0,46.371,8.16,47.508,20.884,34.07,23.583,44.799,20.39,41.978,8.533,750.942,76.667,3.583,40.0,4.625
2016-03-30 06:00:00,61.667,1.667,21.5,40.518,18.994,44.15,22.691,38.501,20.873,39.627,19.976,47.033,7.596,48.877,20.801,34.01,23.482,44.82,20.39,42.131,7.925,751.125,82.333,3.0,40.0,5.008
2016-03-30 07:00:00,58.333,1.667,21.5,40.456,18.933,44.23,22.594,38.288,20.79,39.59,19.996,48.021,7.698,49.148,20.811,34.588,23.373,44.308,20.39,41.89,7.442,751.425,85.333,3.417,40.0,5.05
2016-03-30 08:00:00,83.333,1.667,21.5,40.5,19.067,44.169,22.5,38.29,20.79,39.59,20.161,48.75,8.776,43.11,20.939,36.963,23.265,43.612,20.364,41.603,7.625,751.808,81.333,4.0,40.0,4.575
2016-03-30 09:00:00,83.333,0.0,21.5,40.633,19.468,43.883,22.396,38.101,20.76,39.34,20.061,48.186,10.188,34.576,20.79,35.796,23.078,41.27,20.5,43.035,8.008,752.267,76.917,4.417,40.0,4.192
2016-03-30 10:00:00,98.333,3.333,21.583,42.412,20.461,43.762,22.379,38.541,20.836,39.857,20.011,48.226,11.596,26.03,20.835,34.94,23.393,41.59,20.476,41.18,8.675,752.625,71.5,5.0,40.0,3.775
2016-03-30 11:00:00,100.0,0.0,21.65,42.496,21.071,41.929,22.508,39.663,21.089,42.17,20.078,48.03,12.802,18.056,20.87,34.345,23.633,41.696,20.491,40.457,9.367,753.008,67.167,5.417,35.417,3.558
2016-03-30 12:00:00,105.0,6.667,21.678,42.187,21.248,40.677,22.622,39.516,21.2,41.379,20.067,47.76,13.336,16.27,20.89,33.942,23.829,41.611,20.476,39.919,9.725,753.342,64.75,6.0,33.583,3.333
2016-03-30 13:00:00,98.333,23.333,21.7,41.652,21.172,40.388,22.611,39.086,21.276,41.173,20.089,47.437,13.834,16.131,20.89,33.808,24.06,41.288,20.439,39.617,10.233,753.4,63.417,6.0,35.417,3.475
2016-03-30 14:00:00,88.333,21.667,21.7,41.042,21.089,40.056,22.539,38.713,21.402,40.25,20.1,47.111,14.029,14.353,20.899,33.448,24.313,40.524,20.465,39.406,10.658,753.483,64.833,4.75,33.583,4.208
2016-03-30 15:00:00,88.333,3.333,21.656,39.751,21.061,38.736,22.5,38.477,21.5,39.296,20.1,45.918,14.086,12.84,20.89,32.452,24.39,39.369,20.408,38.364,10.85,753.475,63.5,3.417,40.0,4.167
2016-03-30 16:00:00,61.667,0.0,21.606,38.996,20.951,37.961,22.5,38.02,21.439,38.202,20.089,44.872,13.965,13.65,20.835,31.984,24.218,38.217,20.414,37.602,11.117,753.258,62.917,4.0,40.0,4.283
2016-03-30 17:00:00,86.667,0.0,21.804,38.9,21.099,37.76,22.488,37.574,21.296,37.576,20.078,44.13,12.933,14.233,20.791,31.628,23.858,36.983,20.39,37.184,10.917,753.158,66.583,3.167,40.0,4.892
2016-03-30 18:00:00,195.0,1.667,21.998,38.729,21.144,37.542,22.5,37.374,21.29,38.264,20.078,44.398,11.251,18.545,20.705,31.392,23.796,37.079,20.301,37.009,10.592,753.142,64.75,2.0,40.0,4.183
2016-03-30 19:00:00,161.667,3.333,22.285,38.891,21.247,38.892,22.671,37.594,21.205,38.34,20.717,50.646,8.986,35.498,20.694,32.35,23.993,38.072,20.323,37.7,9.758,753.283,67.167,2.833,40.0,3.933
2016-03-30 20:00:00,196.667,0.0,22.589,39.064,21.25,39.54,22.65,37.728,21.167,39.047,20.574,46.926,8.06,44.419,20.6,33.228,24.078,38.752,20.29,38.11,8.417,753.567,77.583,4.0,40.0,4.692
2016-03-30 21:00:00,68.333,1.667,22.689,38.998,20.956,39.887,22.578,37.868,21.1,39.386,20.39,48.895,7.497,50.54,20.6,33.75,24.188,39.603,20.28,38.434,7.392,753.883,86.5,3.583,40.0,5.308
2016-03-30 22:00:00,61.667,20.0,22.6,39.0,20.553,40.77,22.544,38.081,21.044,39.621,20.26,49.677,7.029,54.56,20.656,34.007,24.126,41.99,20.215,39.125,6.975,754.125,90.417,3.0,40.0,5.517
2016-03-30 23:00:00,56.667,1.667,22.533,39.087,20.164,41.329,22.5,38.27,21.15,40.204,20.178,49.386,6.79,56.406,20.656,34.164,23.87,43.754,20.2,39.711,6.675,754.3,92.667,2.167,34.583,5.525
2016-03-31 00:00:00,38.333,0.0,22.329,39.108,19.849,41.638,22.667,38.472,21.05,39.922,20.1,49.206,6.745,57.468,20.622,34.265,23.73,45.718,20.28,40.672,6.417,754.258,95.417,1.0,32.417,5.7
2016-03-31 01:00:00,51.667,0.0,22.198,39.108,19.606,42.191,22.75,38.778,20.933,39.715,20.056,49.017,6.779,60.867,20.6,34.357,23.611,46.072,20.29,41.318,6.217,754.242,96.417,1.0,50.417,5.658
2016-03-31 02:00:00,53.333,0.0,22.044,39.114,19.382,42.696,22.851,38.961,20.816,39.542,20.0,48.787,6.581,63.605,20.589,34.461,23.453,45.864,20.29,41.918,6.1,754.3,97.417,1.0,64.167,5.683
2016-03-31 03:00:00,55.0,0.0,21.939,39.114,19.218,42.987,22.89,39.015,20.73,39.489,19.976,48.645,6.344,64.807,20.566,34.5,23.362,45.82,20.337,42.534,6.058,754.175,98.0,1.0,63.417,5.758
2016-03-31 04:00:00,48.333,0.0,21.823,39.163,19.028,43.167,22.902,39.09,20.667,39.363,19.933,48.555,6.272,65.706,20.5,34.52,23.285,45.471,20.379,42.838,6.0,754.125,98.417,1.0,60.667,5.783
2016-03-31 05:00:00,48.333,3.333,21.709,39.718,18.891,43.852,22.838,38.904,20.6,39.325,19.89,48.478,6.19,66.21,20.5,34.58,23.167,44.907,20.39,43.102,6.0,754.05,98.583,1.417,58.917,5.817
2016-03-31 06:00:00,55.0,0.0,21.7,40.182,18.801,44.373,22.544,38.338,20.583,39.824,19.868,48.442,6.168,66.333,20.5,34.59,23.056,44.718,20.379,43.114,5.958,753.825,96.75,1.583,63.833,5.492
2016-03-31 07:00:00,58.333,6.667,21.617,40.222,18.79,44.441,22.567,38.302,20.5,40.14,20.819,79.219,6.438,66.706,20.404,34.525,22.963,44.282,20.312,42.852,5.942,754.083,94.583,1.0,46.25,5.158
2016-03-31 08:00:00,65.0,11.667,21.57,39.817,18.796,43.841,22.5,38.194,20.55,40.297,20.313,66.179,6.918,67.32,20.29,34.52,22.879,43.384,20.23,41.331,6.042,754.242,94.417,1.417,21.667,5.225
2016-03-31 09:00:00,71.667,0.0,21.463,39.253,18.885,42.892,22.408,37.961,20.544,39.874,20.907,71.881,7.753,66.097,20.272,34.568,22.908,42.945,20.183,40.142,6.35,754.342,93.75,2.417,30.667,5.442
2016-03-31 10:00:00,86.667,0.0,21.39,39.09,19.089,42.319,22.34,37.667,20.451,39.392,20.888,80.601,8.89,57.825,20.28,34.507,23.185,42.674,20.111,39.453,7.075,754.483,88.667,3.417,35.417,5.333
2016-03-31 11:00:00,93.333,0.0,21.312,39.228,19.2,42.09,22.29,37.59,20.39,39.125,20.503,60.15,8.946,59.228,20.25,34.498,23.45,41.966,20.1,39.041,7.725,754.767,83.583,4.0,33.583,5.142
2016-03-31 12:00:00,105.0,16.667,21.235,39.456,19.144,41.999,22.23,37.59,20.396,39.317,20.39,50.704,8.13,60.885,20.21,34.477,23.754,41.428,20.036,38.776,7.525,754.875,83.417,4.0,50.0,4.908
2016-03-31 13:00:00,96.667,0.0,21.2,39.732,19.293,41.975,22.25,37.58,20.5,39.697,20.39,47.962,8.408,67.01,20.2,34.454,24.008,40.897,20.0,38.5,7.375,754.658,84.833,4.0,49.417,4.958
2016-03-31 14:00:00,106.667,0.0,21.2,39.54,19.42,41.612,22.111,37.62,20.572,40.023,20.368,46.497,9.097,59.951,20.205,34.439,24.303,40.696,20.0,38.329,7.983,754.475,83.917,4.0,28.583,5.35
2016-03-31 15:00:00,103.333,0.0,21.2,39.4,19.539,41.304,22.017,37.628,20.633,40.078,20.318,45.465,9.566,55.274,20.27,34.308,24.456,40.432,19.988,38.116,8.1,754.3,80.583,4.417,33.0,4.917
2016-03-31 16:00:00,90.0,0.0,21.21,39.53,19.6,40.996,21.982,37.52,20.622,39.61,20.329,44.563,9.546,49.331,20.29,33.983,24.6,39.816,20.01,38.19,8.183,754.05,79.583,5.417,35.0,4.8
2016-03-31 17:00:00,203.333,1.667,21.393,41.299,19.65,41.275,21.927,37.463,20.667,39.316,20.215,45.943,9.192,50.397,20.21,33.552,24.517,39.426,20.011,38.456,8.383,753.992,77.333,4.75,28.417,4.592
2016-03-31 18:00:00,100.0,3.333,21.671,44.31,19.857,43.998,21.963,38.209,20.641,40.224,20.106,47.86,8.529,54.922,20.2,33.639,24.457,39.221,19.988,38.272,8.333,754.567,77.917,2.583,33.583,4.675
2016-03-31 19:00:00,110.0,0.0,21.957,41.295,20.242,42.751,21.963,38.456,20.6,40.84,20.033,48.319,7.64,59.711,20.2,33.877,24.494,39.607,19.939,38.683,7.975,754.883,83.667,2.0,32.5,5.325
2016-03-31 20:00:00,108.333,0.0,22.503,40.119,20.842,41.515,22.122,38.456,20.661,41.37,20.0,48.03,6.343,68.22,20.2,33.887,24.696,39.272,19.89,38.478,7.383,755.083,87.25,2.833,22.833,5.333
2016-03-31 21:00:00,43.333,3.333,22.775,39.255,20.905,40.898,22.06,38.417,20.667,41.071,19.96,48.143,5.96,67.941,20.189,33.86,24.665,40.307,19.951,39.152,6.508,755.325,87.75,4.0,30.667,4.6
2016-03-31 22:00:00,55.0,0.0,22.73,38.933,20.587,41.161,22.022,38.58,20.556,40.464,19.89,48.617,6.167,66.754,20.239,34.07,24.583,42.705,20.0,40.388,6.183,755.75,86.833,3.583,33.75,4.108
2016-03-31 23:00:00,53.333,0.0,22.567,39.141,20.186,41.612,22.26,38.869,20.451,40.111,19.89,48.92,6.117,64.969,20.28,34.198,24.377,43.078,20.017,41.235,6.383,756.267,88.0,3.833,41.667,4.483
2016-04-01 00:00:00,55.0,0.0,22.335,39.2,19.798,41.634,22.365,38.876,20.362,39.881,19.851,49.02,6.144,64.205,20.29,34.27,24.1,43.768,20.1,41.958,6.417,756.833,88.417,4.583,64.583,4.6
2016-04-01 01:00:00,38.333,0.0,22.127,39.096,19.497,41.56,22.414,38.851,20.275,39.737,19.79,49.0,6.052,62.094,20.246,34.24,23.916,45.723,20.1,42.374,6.217,757.467,89.0,4.0,64.0,4.517
2016-04-01 02:00:00,53.333,0.0,21.927,39.07,19.251,41.592,22.39,38.875,20.21,39.52,19.78,49.0,5.029,62.419,20.22,34.114,23.74,46.309,20.1,42.602,5.6,757.867,90.25,3.583,64.0,4.108
2016-04-01 03:00:00,53.333,0.0,21.745,38.9,18.978,41.827,22.476,38.953,20.128,39.345,19.71,48.933,3.965,63.763,20.2,34.025,23.6,46.594,20.133,42.752,4.733,758.017,91.583,2.583,45.667,3.45
2016-04-01 04:00:00,51.667,0.0,21.614,38.768,18.735,41.934,22.5,38.939,20.056,39.131,19.7,48.9,3.169,64.1,20.2,33.917,23.474,45.897,20.149,43.014,3.917,758.275,92.667,2.0,37.5,2.767
2016-04-01 05:00:00,38.333,0.0,21.476,38.641,18.48,42.09,22.505,38.906,19.963,38.944,19.65,48.796,2.847,65.247,20.189,33.78,23.332,45.131,20.139,43.245,2.933,758.925,95.0,2.0,57.833,2.175
2016-04-01 06:00:00,55.0,0.0,21.346,38.478,18.252,42.355,22.39,38.821,19.878,38.799,19.6,48.593,2.505,65.456,20.111,33.7,23.235,44.411,20.122,43.285,2.492,759.35,95.833,1.583,48.25,1.875
2016-04-01 07:00:00,65.0,1.667,21.28,38.884,18.22,42.897,22.283,38.286,19.79,38.613,19.589,48.403,2.772,66.219,20.1,33.59,23.128,44.05,20.183,43.205,2.2,759.908,96.167,1.0,40.083,1.617
2016-04-01 08:00:00,105.0,0.0,21.29,38.888,18.663,42.787,22.089,37.573,19.818,39.144,19.578,48.238,3.943,67.374,20.1,33.58,23.006,43.941,20.186,39.684,2.617,760.367,96.667,1.0,38.083,2.125
2016-04-01 09:00:00,98.333,0.0,21.307,38.864,20.274,40.682,21.902,37.332,20.113,39.275,19.673,46.454,6.257,68.712,20.1,33.59,23.033,43.083,20.451,38.997,3.992,760.725,95.667,1.417,49.75,3.292
2016-04-01 10:00:00,196.667,0.0,21.422,39.404,22.203,38.39,21.957,37.555,20.598,39.163,19.812,44.553,8.48,64.7,20.177,33.686,23.372,41.749,20.39,39.382,5.767,760.983,89.75,1.583,62.417,4.158
2016-04-01 11:00:00,48.333,0.0,21.664,39.77,23.014,37.063,22.122,37.755,20.917,38.971,19.71,45.724,9.952,50.658,20.415,33.728,23.358,40.34,20.402,40.567,7.408,761.267,84.25,1.417,45.083,4.883
2016-04-01 12:00:00,40.0,0.0,22.053,39.529,23.07,36.625,22.24,37.922,21.167,38.541,19.7,46.018,10.782,41.035,20.886,33.282,23.161,40.2,20.457,41.497,8.983,761.292,76.917,1.583,22.083,5.125
2016-04-01 13:00:00,53.333,0.0,22.25,39.184,23.02,36.53,22.24,37.944,21.246,37.999,19.7,46.182,12.472,32.819,21.174,32.773,23.01,39.988,20.476,41.535,10.217,760.875,68.167,1.417,26.667,4.425
2016-04-01 14:00:00,51.667,0.0,22.351,38.746,22.772,36.55,22.301,37.934,21.189,37.387,19.7,46.2,13.432,28.076,21.265,32.264,22.862,39.544,20.5,41.301,10.758,760.7,58.75,2.417,33.583,2.867
2016-04-01 15:00:00,48.333,0.0,22.373,38.373,22.331,36.752,22.39,37.863,21.089,37.067,19.71,46.139,12.882,26.625,21.15,32.145,22.76,39.357,20.439,40.952,10.867,760.533,56.583,3.417,35.417,2.442
2016-04-01 16:00:00,45.0,0.0,22.29,38.255,21.692,37.142,22.402,37.761,20.951,36.9,19.7,45.999,12.454,30.751,21.028,32.121,22.645,39.25,20.414,41.019,10.85,760.175,57.25,3.583,33.583,2.625
2016-04-01 17:00:00,45.0,0.0,22.222,38.191,21.168,37.758,22.34,37.58,20.846,36.787,19.689,45.869,12.074,33.441,20.888,32.176,22.522,39.29,20.41,39.947,10.417,759.917,59.833,2.583,40.0,2.883
2016-04-01 18:00:00,48.333,0.0,22.1,38.176,20.696,38.363,22.346,37.59,20.76,36.839,19.661,45.749,11.032,37.991,20.77,32.363,22.39,39.221,20.351,38.757,10.175,759.717,62.667,1.583,40.0,3.25
2016-04-01 19:00:00,51.667,0.0,22.0,38.09,20.329,39.039,22.351,37.514,20.683,37.41,19.6,45.596,9.996,42.744,20.689,32.639,22.275,39.275,20.285,38.168,9.708,759.6,67.5,1.0,40.0,3.85
2016-04-01 20:00:00,38.333,0.0,21.862,38.163,19.973,39.687,22.323,37.388,20.6,37.685,19.578,45.608,9.264,45.587,20.578,32.774,22.183,39.275,20.219,37.842,9.258,759.725,71.0,1.0,40.0,4.2
2016-04-01 21:00:00,50.0,0.0,21.755,38.283,19.729,40.308,22.23,37.302,20.499,37.857,19.511,45.59,8.768,50.799,20.482,33.027,22.1,39.357,20.189,37.79,9.033,759.817,71.833,1.0,40.0,4.158
2016-04-01 22:00:00,50.0,0.0,21.683,38.482,19.504,40.921,22.229,37.325,20.402,37.939,19.5,45.59,8.444,53.235,20.427,33.249,22.017,39.433,20.1,37.79,8.55,759.658,75.917,1.0,34.167,4.475
2016-04-01 23:00:00,50.0,0.0,21.589,38.585,19.329,41.386,22.2,37.29,20.379,38.06,19.5,45.602,8.314,53.191,20.384,33.369,21.914,39.5,20.064,37.814,8.325,759.6,78.75,1.417,31.833,4.833
2016-04-02 00:00:00,41.667,0.0,21.5,38.698,19.194,41.682,22.172,37.29,20.29,38.09,19.476,45.629,8.14,53.017,20.29,33.486,21.835,39.5,20.0,37.725,8.292,759.517,78.25,2.417,35.417,4.642
2016-04-02 01:00:00,46.667,0.0,21.39,38.75,19.067,41.965,22.1,37.302,20.22,38.08,19.396,45.515,7.911,53.519,20.27,33.57,21.775,39.5,19.933,37.7,7.958,759.275,79.583,2.583,33.583,4.575
2016-04-02 02:00:00,55.0,0.0,21.323,38.875,18.951,42.196,22.1,37.325,20.194,38.09,19.39,45.494,7.692,54.832,20.2,33.56,21.689,39.5,19.902,37.7,7.692,758.975,80.667,2.0,40.0,4.483
2016-04-02 03:00:00,46.667,0.0,21.245,38.942,18.846,42.444,22.056,37.25,20.1,38.133,19.39,45.42,7.487,55.837,20.194,33.654,21.606,39.5,19.823,37.663,7.275,758.8,83.417,2.0,33.75,4.6
2016-04-02 04:00:00,43.333,0.0,21.2,38.95,18.73,42.582,21.94,37.2,20.061,38.157,19.357,45.4,7.286,57.22,20.1,33.7,21.55,39.5,19.79,37.627,7.017,758.633,85.25,1.583,23.333,4.683
2016-04-02 05:00:00,50.0,0.0,21.161,38.978,18.617,42.629,21.745,37.2,20.0,38.127,19.323,45.388,7.14,58.309,20.1,33.755,21.488,39.51,19.756,37.688,6.775,758.317,87.417,1.0,20.583,4.8
2016-04-02 06:00:00,51.667,0.0,21.089,39.01,18.55,42.793,21.735,37.354,19.927,38.188,19.29,45.345,7.071,59.466,20.047,33.812,21.39,39.5,19.71,37.7,6.683,758.158,87.583,1.0,20.0,4.758
2016-04-02 07:00:00,36.667,0.0,21.011,39.082,18.5,43.1,21.801,37.411,19.89,38.23,19.29,45.265,7.507,60.186,20.0,33.875,21.323,39.58,19.694,37.75,6.8,758.017,87.417,1.0,38.75,4.825
2016-04-02 08:00:00,51.667,0.0,21.0,39.24,18.567,43.092,21.79,37.4,19.843,38.295,19.29,45.2,8.558,56.571,20.0,33.911,21.265,39.633,19.644,37.8,6.925,757.9,86.75,1.0,64.583,4.917
2016-04-02 09:00:00,51.667,0.0,20.927,39.388,18.739,42.864,21.79,37.411,19.79,38.32,19.29,45.12,10.022,45.105,19.96,33.9,21.2,39.59,19.611,37.792,7.35,757.942,83.75,1.417,64.0,4.758
2016-04-02 10:00:00,41.667,0.0,20.89,39.4,18.928,42.486,21.79,37.376,19.79,38.32,19.29,45.04,10.763,32.842,19.97,33.869,21.2,39.545,19.6,37.651,7.867,758.042,81.167,2.0,64.417,4.783
2016-04-02 11:00:00,45.0,0.0,20.89,39.411,19.163,42.103,21.79,37.308,19.79,38.29,19.29,44.978,11.47,28.185,20.0,33.802,21.106,39.555,19.6,37.58,8.392,757.975,77.083,2.0,50.0,4.567
2016-04-02 12:00:00,51.667,0.0,20.957,39.45,19.808,41.024,21.796,37.393,19.812,38.23,19.356,44.809,13.82,17.885,20.072,33.78,21.078,39.55,19.689,37.64,9.133,757.592,71.333,2.0,27.75,4.1
2016-04-02 13:00:00,58.333,0.0,21.044,39.562,20.255,40.218,21.89,37.5,19.89,38.2,19.379,44.72,14.607,16.043,20.1,33.814,21.022,39.614,19.71,37.796,9.683,757.133,69.417,2.0,26.833,4.308
2016-04-02 14:00:00,45.0,0.0,21.1,39.728,20.499,39.792,21.862,37.472,19.93,38.546,19.39,44.7,14.639,16.819,20.228,33.998,21.196,40.007,19.765,38.032,9.883,756.567,71.25,2.0,25.5,4.892
2016-04-02 15:00:00,61.667,0.0,21.178,39.851,20.556,39.649,21.812,37.594,20.0,38.715,19.414,44.778,14.628,17.762,20.28,34.238,21.379,39.79,19.78,38.314,10.458,755.808,73.0,2.417,22.0,5.758
2016-04-02 16:00:00,60.0,0.0,21.172,39.972,20.357,39.961,21.801,37.71,20.0,38.79,19.427,44.896,14.242,20.252,20.226,34.523,21.39,39.863,19.76,38.477,11.267,754.983,73.833,3.0,21.167,6.692
2016-04-02 17:00:00,55.0,0.0,21.178,40.035,20.163,40.514,21.812,37.829,19.92,38.845,19.39,45.03,14.04,23.024,20.2,34.896,21.39,40.155,19.73,38.671,11.75,754.15,74.583,3.0,20.833,7.308
2016-04-02 18:00:00,46.667,0.0,21.183,40.267,19.87,41.286,21.79,37.939,19.902,39.051,19.39,45.139,13.254,28.95,20.184,35.273,21.39,40.551,19.71,38.96,12.1,753.717,75.667,3.0,21.583,7.892
2016-04-02 19:00:00,60.0,0.0,21.1,40.55,19.638,41.995,21.79,38.113,19.879,39.329,19.373,45.287,12.386,37.638,20.1,35.635,21.368,41.039,19.7,39.281,12.1,753.392,78.417,3.0,21.417,8.383
2016-04-02 20:00:00,55.0,0.0,21.089,40.851,19.433,42.72,21.79,38.333,19.801,39.599,19.373,45.444,11.772,43.972,20.1,35.992,21.368,41.497,19.661,39.594,11.892,753.142,81.5,3.0,21.167,8.75
2016-04-02 21:00:00,56.667,0.0,21.055,41.072,19.254,43.314,21.76,38.494,19.79,39.934,19.379,45.575,11.72,48.71,20.089,36.238,21.312,41.802,19.6,39.848,11.183,753.158,87.917,2.167,37.5,9.183
2016-04-02 22:00:00,48.333,0.0,21.0,41.248,19.167,43.728,21.678,38.57,19.79,40.255,19.328,45.694,12.842,45.012,20.033,36.482,21.29,42.073,19.6,40.173,11.85,752.975,83.667,2.667,47.833,9.008
2016-04-02 23:00:00,56.667,0.0,20.97,41.534,19.111,44.073,21.556,38.716,19.725,40.524,19.29,45.79,13.135,44.188,20.0,36.685,21.29,42.313,19.544,40.463,13.683,752.675,72.417,5.833,27.583,8.767
2016-04-03 00:00:00,56.667,0.0,20.89,41.813,19.1,44.423,21.517,38.879,19.7,40.861,19.29,45.851,13.03,46.606,20.0,36.947,21.29,42.613,19.533,40.774,13.842,752.375,73.417,7.0,27.833,9.125
2016-04-03 01:00:00,46.667,0.0,20.89,42.088,19.078,44.713,21.6,39.075,19.7,41.129,19.29,45.946,12.932,50.641,20.0,37.259,21.28,42.93,19.5,41.125,13.65,752.158,75.667,7.0,28.583,9.425
2016-04-03 02:00:00,61.667,0.0,20.89,42.429,19.05,45.069,21.6,39.142,19.689,41.53,19.29,46.065,12.386,60.576,20.0,37.753,21.28,43.461,19.5,41.556,12.883,752.142,82.583,7.0,42.583,10.017
2016-04-03 03:00:00,53.333,0.0,20.846,42.74,19.0,45.434,21.6,39.45,19.624,41.928,19.28,46.245,12.069,63.208,19.976,38.129,21.26,43.884,19.5,42.029,12.217,752.117,90.25,6.167,63.417,10.683
2016-04-03 04:00:00,60.0,0.0,20.79,42.998,19.0,45.819,21.656,39.671,19.606,42.249,19.235,46.388,11.835,64.921,19.939,38.432,21.28,44.179,19.488,42.402,11.975,751.917,92.417,4.167,64.0,10.758
2016-04-03 05:00:00,46.667,0.0,20.79,43.2,18.89,46.153,21.622,39.75,19.6,42.534,19.24,46.53,11.815,65.189,19.933,38.65,21.265,44.371,19.5,42.683,11.842,751.758,92.583,3.0,45.667,10.658
2016-04-03 06:00:00,58.333,0.0,20.79,43.309,18.89,46.38,21.6,39.921,19.589,42.73,19.24,46.604,11.281,64.553,19.92,38.76,21.21,44.411,19.39,42.77,11.942,751.742,91.583,3.417,20.833,10.6
2016-04-03 07:00:00,56.667,0.0,20.79,43.399,18.986,46.362,21.6,40.085,19.6,42.839,19.23,46.708,11.196,66.742,19.902,38.816,21.2,44.407,19.408,42.871,11.917,751.883,91.0,4.0,22.417,10.517
2016-04-03 08:00:00,45.0,0.0,20.801,43.51,19.401,45.872,21.65,40.121,19.611,43.062,19.225,46.763,12.497,65.065,19.924,39.005,21.22,44.52,20.029,42.697,12.008,752.125,90.167,4.0,23.0,10.483
2016-04-03 09:00:00,60.0,0.0,20.891,43.66,21.258,43.433,21.633,40.207,20.076,43.584,19.29,46.976,14.863,51.781,20.0,39.238,21.29,44.76,20.297,42.105,12.925,752.342,86.5,4.417,30.083,10.767
2016-04-03 10:00:00,56.667,0.0,21.1,43.967,23.274,39.804,21.781,40.498,20.767,43.018,19.307,47.204,16.967,36.627,20.078,39.577,21.323,44.911,20.006,42.362,14.592,752.442,79.667,4.583,35.417,11.125
2016-04-03 11:00:00,60.0,0.0,21.382,43.916,23.793,38.697,21.915,40.651,21.18,42.724,19.345,47.509,17.663,27.228,20.324,39.728,21.655,44.497,20.0,42.577,16.2,752.417,72.083,4.0,33.583,11.175
2016-04-03 12:00:00,61.667,0.0,21.819,43.48,23.801,38.137,22.111,40.676,21.452,42.272,19.39,47.696,18.329,18.591,20.941,39.224,22.318,43.298,20.017,42.747,17.358,752.175,62.583,4.0,40.0,10.125
2016-04-03 13:00:00,71.667,0.0,22.24,43.021,23.601,38.325,22.27,40.68,21.567,42.06,19.463,47.951,19.38,14.242,21.544,38.562,22.809,43.413,20.1,43.018,18.417,751.875,54.583,4.417,40.0,9.15
2016-04-03 14:00:00,90.0,0.0,22.577,42.593,23.392,38.767,22.417,40.765,21.611,41.911,19.5,48.154,19.496,13.95,22.104,37.894,23.309,44.551,20.178,43.228,19.042,751.408,52.333,4.583,40.0,9.0
2016-04-03 15:00:00,86.667,0.0,22.689,42.489,23.181,39.297,22.589,40.761,21.6,42.03,19.583,48.293,20.219,12.797,22.24,37.863,23.686,45.962,20.21,43.431,18.892,750.875,53.75,3.583,40.0,9.175
2016-04-03 16:00:00,86.667,0.0,22.7,42.478,22.827,39.84,22.7,40.808,21.55,42.035,19.639,48.464,19.987,12.213,22.078,37.875,23.928,46.639,20.24,43.607,19.058,750.45,56.5,3.417,40.0,10.192
2016-04-03 17:00:00,101.667,0.0,22.533,42.643,22.341,40.486,22.556,40.587,21.44,42.474,19.7,48.545,19.603,13.112,21.814,38.345,24.012,46.223,20.29,43.79,18.95,749.975,57.583,3.583,40.0,10.358
2016-04-03 18:00:00,111.667,1.667,22.399,43.207,22.156,41.607,22.622,40.952,21.301,43.219,19.7,48.607,18.726,17.086,21.589,39.319,24.094,47.001,20.29,44.002,17.65,749.675,64.833,2.583,40.0,10.958
2016-04-03 19:00:00,100.0,1.667,22.34,43.87,21.917,42.713,22.7,41.379,21.29,44.696,19.73,49.019,17.175,23.826,21.433,40.523,24.245,47.057,20.29,44.563,17.3,749.375,65.167,2.0,40.0,10.65
2016-04-03 20:00:00,118.333,1.667,22.225,44.46,21.666,43.957,22.644,41.713,21.26,45.151,19.78,49.498,16.298,32.874,21.302,41.544,24.351,47.612,20.29,45.154,17.092,749.325,66.917,2.417,40.0,10.758
